deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
REDLAT_MA548_CraftIm.wav,2.4323967,2.0260322,3.6758907,2.8992913,3.1780522,NISQAv2
REDLAT_MA548_Fugu.wav,2.1686215,1.8905444,3.6185114,2.4687934,2.6860995,NISQAv2
REDLAT_MA548_Phonological.wav,1.9549876,1.731177,2.9095674,2.3413217,2.8672025,NISQAv2
REDLAT_MA548_Phonological2.wav,1.2422191,1.5990182,2.4322977,1.8266174,1.8321621,NISQAv2
REDLAT_MA548_Semantic.wav,1.2889496,1.5157604,2.593444,1.7292095,2.03168,NISQAv2
REDLAT_MA548_Semantic2.wav,1.2863601,1.7759259,3.5313408,1.9372896,1.5024003,NISQAv2
REDLAT_MA550_Boat.wav,3.062412,2.2427943,3.7640097,3.054463,3.7375162,NISQAv2
REDLAT_MA550_CraftDe.wav,1.773442,1.9033175,2.7960477,1.983459,2.4267673,NISQAv2
REDLAT_MA550_CraftIm.wav,2.501825,2.1428962,3.31713,2.445587,2.9755723,NISQAv2
REDLAT_MA550_Phonological.wav,1.7236935,1.9484285,3.6072657,2.9691222,1.8494421,NISQAv2
REDLAT_MA550_Phonological2.wav,2.1507149,1.9163022,3.32695,3.3876915,2.1253648,NISQAv2
REDLAT_MA550_Semantic.wav,2.0739763,2.0658803,3.5738947,2.234282,2.068123,NISQAv2
REDLAT_MA550_Semantic2.wav,1.8728144,1.9038186,3.6786969,2.6106462,2.0252843,NISQAv2
REDLAT_MA551_CraftDe.wav,1.4699507,1.5933154,2.152708,1.7125843,2.2805488,NISQAv2
REDLAT_MA551_CraftIm.wav,1.9014379,2.026441,3.4300225,2.4131632,2.476479,NISQAv2
REDLAT_MA551_Fugu.wav,1.9705256,1.9529959,3.385858,2.559991,2.6053255,NISQAv2
REDLAT_MA551_Phonological.wav,2.2278905,2.0920494,3.4861753,2.6532114,2.9483023,NISQAv2
REDLAT_MA551_Semantic.wav,1.9276003,2.0412705,3.4746354,2.2488978,2.5722306,NISQAv2
REDLAT_MA551_Semantic2.wav,1.8624617,1.9460404,3.2358363,2.4032433,2.62642,NISQAv2
REDLAT_MA557_CraftDe.wav,1.5219861,1.3572077,2.913366,2.1462061,2.2990897,NISQAv2
REDLAT_MA557_CraftIm.wav,2.671521,1.7160971,3.6249495,2.9125566,3.252887,NISQAv2
REDLAT_MA557_Fugu.wav,1.8508921,1.4956625,3.2703798,2.295063,2.2540386,NISQAv2
REDLAT_MA557_Phonological.wav,1.459665,1.3948792,3.1348817,2.2256875,2.3906276,NISQAv2
REDLAT_MA557_Phonological2.wav,0.9699624,1.2697661,2.479472,1.6997824,1.8539683,NISQAv2
REDLAT_MA557_Semantic.wav,1.4407218,1.3588933,2.482562,1.9124315,1.9768324,NISQAv2
REDLAT_MA557_Semantic2.wav,1.0489217,1.3396372,2.404455,1.6602131,1.8312583,NISQAv2
REDLAT_MA559_CraftDe.wav,1.9907259,1.9924086,3.6806285,2.1945064,2.7731411,NISQAv2
REDLAT_MA559_CraftIm.wav,2.6964061,2.1097813,3.8120255,2.9819748,3.343881,NISQAv2
REDLAT_MA559_Fugu.wav,1.7246609,1.7889999,3.021567,2.0211017,2.3583124,NISQAv2
REDLAT_MA559_Phonological.wav,2.1042173,2.0882823,3.75115,2.575711,2.8092785,NISQAv2
REDLAT_MA559_Phonological2.wav,1.8748868,1.7448709,3.3172472,2.3229587,2.7169635,NISQAv2
REDLAT_MA559_Semantic.wav,1.6682067,1.737721,3.1281834,1.9472399,2.3547463,NISQAv2
REDLAT_MA559_Semantic2.wav,1.9406484,1.7736764,3.3182313,2.1275785,2.5625415,NISQAv2
REDLAT_MA560_CraftDe.wav,2.2460887,1.9295645,3.843208,2.8137043,3.036901,NISQAv2
REDLAT_MA560_CraftIm.wav,1.5001192,1.9137466,3.6380985,1.7932929,2.0956964,NISQAv2
REDLAT_MA560_Fugu.wav,2.9258547,2.2477617,3.8273597,3.0297377,3.4046552,NISQAv2
REDLAT_MA560_Phonological.wav,1.4560626,1.9151843,3.6773992,2.0292966,2.2441752,NISQAv2
REDLAT_MA560_Phonological2.wav,2.355292,1.9437147,3.677922,2.690522,2.9854338,NISQAv2
REDLAT_MA560_Semantic.wav,2.079357,1.7390647,3.5204587,2.4380782,2.733294,NISQAv2
REDLAT_MA560_Semantic2.wav,1.4419917,1.7829261,3.6884644,2.120487,2.3510647,NISQAv2
REDLAT_MA563_CraftDe.wav,1.6700077,1.9552219,3.423485,2.2264884,2.3688817,NISQAv2
REDLAT_MA563_CraftIm.wav,1.6791365,1.8471904,3.3785205,2.3044848,2.3672054,NISQAv2
REDLAT_MA563_Fugu.wav,1.8861798,1.8632433,3.2537622,2.1914752,2.7664917,NISQAv2
REDLAT_MA563_Phonological.wav,1.33364,1.8089689,2.91774,1.9005301,2.0919542,NISQAv2
REDLAT_MA563_Phonological2.wav,1.546632,1.848864,2.721765,1.9706985,2.3255038,NISQAv2
REDLAT_MA563_Semantic.wav,1.5229324,1.8604264,2.9337857,2.1746328,2.1352549,NISQAv2
REDLAT_MA563_Semantic2.wav,1.4673411,1.836148,2.8524609,2.025561,2.3700898,NISQAv2
REDLAT_MA564_CraftDe.wav,1.8767731,2.0162785,3.338957,2.2312875,2.5918858,NISQAv2
REDLAT_MA564_CraftIm.wav,2.381637,2.0026643,3.6670582,2.4400115,2.9519026,NISQAv2
REDLAT_MA564_Fugu.wav,2.0083196,1.9909222,3.6899743,2.3856313,2.692499,NISQAv2
REDLAT_MA564_Phonological.wav,2.0826359,1.9520862,3.5122168,2.4383004,2.68335,NISQAv2
REDLAT_MA564_Phonological2.wav,1.6746594,1.7486751,3.100834,1.9999166,2.5246382,NISQAv2
REDLAT_MA564_Semantic.wav,2.148734,1.9975786,3.6158733,2.4945958,2.6233592,NISQAv2
REDLAT_MA564_Semantic2.wav,1.8428587,1.9802523,3.2259772,2.2960901,2.4353068,NISQAv2
REDLAT_MA565_CraftDe.wav,2.777426,2.2290204,3.724361,2.9912245,3.3117826,NISQAv2
REDLAT_MA565_CraftIm.wav,2.1786973,2.1173754,3.038111,2.1418352,2.875419,NISQAv2
REDLAT_MA565_Fugu.wav,1.9537687,2.005991,2.7996528,1.9857419,2.6915596,NISQAv2
REDLAT_MA565_Phonological.wav,1.389235,1.604517,2.5721211,1.8637402,1.9435555,NISQAv2
REDLAT_MA565_Phonological2.wav,1.6770302,1.6536361,2.9998608,2.1021366,2.3015304,NISQAv2
REDLAT_MA565_Semantic.wav,2.4592707,1.9350388,3.9051752,3.2195234,3.1604075,NISQAv2
REDLAT_MA565_Semantic2.wav,2.173633,2.0301924,3.5354822,2.4743013,2.819402,NISQAv2
REDLAT_MA566_CraftDe.wav,1.4767519,1.7973007,2.848872,1.9152001,2.030353,NISQAv2
REDLAT_MA566_CraftIm.wav,1.4264251,1.6237932,2.3242924,2.0391066,2.4912453,NISQAv2
REDLAT_MA566_Fugu.wav,2.1432862,1.8021965,3.1184955,2.4763274,2.9516258,NISQAv2
REDLAT_MA566_Phonological.wav,1.6282423,1.6366657,2.3831887,1.841932,2.1201622,NISQAv2
REDLAT_MA566_Phonological2.wav,1.9336327,1.8313068,2.655547,2.2301664,2.4039836,NISQAv2
REDLAT_MA566_Semantic.wav,1.6985985,1.7034047,2.744651,2.0898964,2.505537,NISQAv2
REDLAT_MA566_Semantic2.wav,1.6504723,1.6542847,2.5411937,1.9099722,2.2077367,NISQAv2
REDLAT_MA567_CraftDe.wav,1.1546123,1.4689603,2.183295,1.4497975,1.6267539,NISQAv2
REDLAT_MA567_CraftIm.wav,1.1127257,1.641979,2.9984915,1.6542014,1.7258413,NISQAv2
REDLAT_MA567_Fugu.wav,1.8164397,2.0252295,3.0691926,2.045029,2.1246102,NISQAv2
REDLAT_MA567_Phonological.wav,0.88144755,1.7016765,2.8525302,1.3879275,1.3316704,NISQAv2
REDLAT_MA567_Phonological2.wav,0.9929141,1.4950167,2.3024747,1.5123986,1.5134724,NISQAv2
REDLAT_MA567_Semantic.wav,1.2370566,1.6001887,2.657839,1.5774177,1.5496953,NISQAv2
REDLAT_MA567_Semantic2.wav,1.1042668,1.4994769,2.5627282,1.6586001,1.8029555,NISQAv2
REDLAT_MA568_CraftDe.wav,1.9497362,1.8134589,2.5598178,2.184095,2.8171263,NISQAv2
REDLAT_MA568_CraftIm.wav,2.0658057,1.8822865,3.5766451,2.209826,2.6687186,NISQAv2
REDLAT_MA568_Fugu.wav,1.5247873,1.6244481,2.3915079,1.8471758,1.9865786,NISQAv2
REDLAT_MA568_Phonological.wav,1.3029331,1.515266,2.4279082,1.5920308,1.7570115,NISQAv2
REDLAT_MA568_Phonological2.wav,1.1710048,1.4937613,2.9326196,1.730232,1.9121914,NISQAv2
REDLAT_MA568_Semantic.wav,2.166476,1.898419,3.2791932,2.581075,2.8918843,NISQAv2
REDLAT_MA568_Semantic2.wav,1.4211451,1.6644664,3.1015444,1.7020502,1.9893177,NISQAv2
REDLAT_MA569_CraftDe.wav,1.4847494,2.0864415,3.626305,1.740315,1.8048258,NISQAv2
REDLAT_MA569_CraftIm.wav,1.3709451,1.9513785,3.178209,1.7074139,1.7421741,NISQAv2
REDLAT_MA569_Fugu.wav,1.4138602,1.9318293,3.4482598,1.7000848,1.6999727,NISQAv2
REDLAT_MA569_Phonological.wav,1.1994442,1.8336343,3.012219,1.6601452,1.5195111,NISQAv2
REDLAT_MA569_Phonological2.wav,1.2537,1.877769,2.9934504,1.729707,1.5060272,NISQAv2
REDLAT_MA569_Semantic.wav,1.219712,1.8409715,3.0131004,1.5548029,1.5539327,NISQAv2
REDLAT_MA569_Semantic2.wav,1.0718833,1.8155545,3.159984,1.5972657,1.5206537,NISQAv2
REDLAT_MA577_CraftDe.wav,2.6856844,1.8081126,3.8222015,3.0439684,3.2914948,NISQAv2
REDLAT_MA577_CraftIm.wav,2.3760989,1.7055945,3.052113,2.83872,3.208013,NISQAv2
REDLAT_MA577_Phonological.wav,2.5382612,1.9048774,4.027942,3.1814144,3.2229605,NISQAv2
REDLAT_MA577_Phonological2.wav,2.1634066,1.6279842,3.622289,2.7441237,2.892378,NISQAv2
REDLAT_MA577_Semantic.wav,2.7811596,1.8997557,3.3985267,2.8394783,3.161751,NISQAv2
REDLAT_MA577_Semantic2.wav,2.560466,1.6385614,3.737978,2.993475,3.1208286,NISQAv2
REDLAT_MA583_CraftDe.wav,2.7387922,2.113798,3.9564202,3.0937853,3.5203414,NISQAv2
REDLAT_MA583_CraftIm.wav,1.8735894,1.9612656,2.621571,2.1258638,2.6782806,NISQAv2
REDLAT_MA583_Phonological.wav,2.569854,1.9591447,4.1141124,2.9523335,2.7802193,NISQAv2
REDLAT_MA583_Phonological2.wav,1.8684174,2.0579839,3.6445923,2.1123836,2.1398525,NISQAv2
REDLAT_MA583_Semantic.wav,1.9693497,1.9546804,3.9359386,2.421156,2.396837,NISQAv2
REDLAT_MA583_Semantic2.wav,2.2121758,2.0195928,4.1084094,2.6850643,2.6793437,NISQAv2
REDLAT_MA588_CraftDe.wav,1.5801833,1.7320483,2.631146,1.7916284,2.3689542,NISQAv2
REDLAT_MA588_CraftIm.wav,1.7424406,1.5853542,2.5662313,1.9436145,2.5474358,NISQAv2
REDLAT_MA588_Fugu.wav,1.6011064,1.9104891,2.7850695,1.9953029,2.2452567,NISQAv2
REDLAT_MA588_Phonological.wav,1.9132173,1.7743025,2.880573,2.0567195,2.63431,NISQAv2
REDLAT_MA588_Phonological2.wav,1.2952802,1.5932548,2.6916041,1.7643604,1.5258832,NISQAv2
REDLAT_MA588_Semantic.wav,1.3959799,1.7523642,3.384712,1.9414121,1.605615,NISQAv2
REDLAT_MA588_Semantic2.wav,1.2350515,1.5694158,2.542711,1.6417024,1.6521177,NISQAv2
REDLAT_MA589_CraftDe.wav,1.4202363,1.698883,3.276893,1.7762552,2.149312,NISQAv2
REDLAT_MA589_CraftIm.wav,1.4313,1.7009401,3.021376,1.9173282,2.1466928,NISQAv2
REDLAT_MA589_Fugu.wav,1.3848825,2.1088412,3.7136855,1.6694883,1.6182085,NISQAv2
REDLAT_MA589_Phonological.wav,1.4866202,1.6564398,2.329105,1.843871,1.8485038,NISQAv2
REDLAT_MA589_Phonological2.wav,1.2999976,1.7765393,2.876005,1.7435982,1.6155002,NISQAv2
REDLAT_MA589_Semantic.wav,1.4252228,1.6508961,2.5052886,1.7721872,1.6587948,NISQAv2
REDLAT_MA589_Semantic2.wav,1.3172259,1.604621,2.6727955,1.886846,1.8586603,NISQAv2
REDLAT_MA590_CraftDe.wav,1.3618349,1.9647305,2.8334632,1.459912,1.6645422,NISQAv2
REDLAT_MA590_CraftIm.wav,1.7214619,2.1954997,3.9099114,2.018178,2.4404185,NISQAv2
REDLAT_MA590_Fugu.wav,1.2560468,1.8607652,3.2739692,1.8076303,1.6663558,NISQAv2
REDLAT_MA590_Phonological.wav,1.0974824,1.8999982,3.2364967,1.601989,1.4119595,NISQAv2
REDLAT_MA590_Phonological2.wav,1.2397139,1.6963005,2.7916446,1.5778438,1.5753126,NISQAv2
REDLAT_MA590_Semantic.wav,1.2390758,1.8800058,3.197768,1.5479455,1.489352,NISQAv2
REDLAT_MA590_Semantic2.wav,1.341263,1.8647716,3.5553417,1.8407409,1.8882971,NISQAv2
REDLAT_MA594_CraftDe.wav,1.9647008,1.8577393,3.2896636,1.9342808,2.589159,NISQAv2
REDLAT_MA594_CraftIm.wav,1.9588941,1.6863474,3.552065,2.3591573,2.640432,NISQAv2
REDLAT_MA594_Fugu.wav,1.9636824,1.9044365,3.2246413,1.969956,2.567189,NISQAv2
REDLAT_MA594_Phonological.wav,1.8153324,1.7991663,3.1721182,2.0726938,2.0489795,NISQAv2
REDLAT_MA594_Phonological2.wav,1.9003195,1.7375658,2.6907802,1.989964,2.6317337,NISQAv2
REDLAT_MA594_Semantic.wav,2.4616575,1.9056008,3.7140346,2.4501045,3.1138504,NISQAv2
REDLAT_MA594_Semantic2.wav,1.7298628,1.7584474,3.1139088,2.0401058,2.0079205,NISQAv2
REDLAT_MA595_CraftDe.wav,2.2204459,1.5529819,3.8483877,2.585433,2.7314508,NISQAv2
REDLAT_MA595_CraftIm.wav,2.246834,1.7775443,3.675271,2.641628,2.4285743,NISQAv2
REDLAT_MA595_Fugu.wav,2.5432177,1.9768445,3.8464348,2.94412,3.0472186,NISQAv2
REDLAT_MA595_Phonological.wav,2.715804,1.7366952,3.9186242,3.1879494,3.3531442,NISQAv2
REDLAT_MA595_Phonological2.wav,2.0651276,1.6109456,2.9201093,2.0495603,2.747973,NISQAv2
REDLAT_MA595_Semantic.wav,1.3291497,1.7524331,2.720501,1.8153441,1.6843071,NISQAv2
REDLAT_MA595_Semantic2.wav,1.4687301,1.6027511,3.025428,2.02031,2.1166701,NISQAv2
REDLAT_MA596_CraftDe.wav,2.2036362,1.9896189,3.5151339,2.5286648,2.823581,NISQAv2
REDLAT_MA596_CraftIm.wav,1.5964808,1.7615099,2.4831016,1.7823834,2.325359,NISQAv2
REDLAT_MA596_Fugu.wav,1.789652,2.0344317,3.040738,1.9729253,2.2743132,NISQAv2
REDLAT_MA596_Phonological.wav,1.5390645,1.7395864,2.6910412,1.8500614,1.8581699,NISQAv2
REDLAT_MA596_Phonological2.wav,1.9846832,2.09512,3.5596652,2.3898656,2.4375362,NISQAv2
REDLAT_MA596_Semantic.wav,1.6970907,1.8123857,3.2867916,2.5281246,2.2661784,NISQAv2
REDLAT_MA596_Semantic2.wav,1.661686,1.8929982,2.8409998,2.0412576,2.0686855,NISQAv2
REDLAT_MA597_CraftDe.wav,1.2466708,1.688448,3.3412395,2.164332,2.2986197,NISQAv2
REDLAT_MA597_CraftIm.wav,1.1950397,1.5290519,2.7608633,1.726717,1.8640943,NISQAv2
REDLAT_MA597_Fugu.wav,1.4812205,1.6439389,2.3873513,1.6164578,1.9299022,NISQAv2
REDLAT_MA597_Phonological.wav,1.8099135,1.7138197,3.51419,2.2620647,2.7991374,NISQAv2
REDLAT_MA597_Phonological2.wav,1.5335532,1.6323164,2.9600072,1.964206,2.4634497,NISQAv2
REDLAT_MA597_Semantic.wav,1.2580421,1.4223914,1.8805101,1.6621711,1.678743,NISQAv2
REDLAT_MA597_Semantic2.wav,1.2432368,1.4320979,2.5103993,1.7114108,1.8003978,NISQAv2
REDLAT_MA598_CraftDe.wav,1.831107,1.8293346,3.4397705,2.0866454,2.3347902,NISQAv2
REDLAT_MA598_CraftIm.wav,2.4857771,2.1147494,3.7788043,2.9585893,2.6655936,NISQAv2
REDLAT_MA598_Fugu.wav,2.2663603,1.9324771,3.3722198,2.6071393,2.6296918,NISQAv2
REDLAT_MA598_Phonological.wav,2.1508641,1.8149538,2.843932,2.3952925,2.6001441,NISQAv2
REDLAT_MA598_Phonological2.wav,2.1078565,1.6601728,2.9949489,2.2318108,2.7360578,NISQAv2
REDLAT_MA598_Semantic.wav,1.5233524,1.822887,2.398129,1.9477546,2.0251648,NISQAv2
REDLAT_MA598_Semantic2.wav,2.3342533,1.9722708,4.0650725,2.8928165,2.8800821,NISQAv2
REDLAT_MA599_CraftDe.wav,2.1234682,1.8058046,3.6495364,2.568853,2.5935934,NISQAv2
REDLAT_MA599_CraftIm.wav,2.0556877,1.8945901,3.4455125,2.3733463,2.5276625,NISQAv2
REDLAT_MA599_Fugu.wav,2.0197923,1.7183485,3.0657134,2.2299166,2.6482918,NISQAv2
REDLAT_MA599_Phonological.wav,2.5762274,1.8166409,3.7492373,2.9402087,3.224749,NISQAv2
REDLAT_MA599_Phonological2.wav,2.468603,1.8160248,3.417439,2.776643,2.9356444,NISQAv2
REDLAT_MA599_Semantic.wav,1.969345,1.7582448,3.003833,2.026661,2.6419039,NISQAv2
REDLAT_MA599_Semantic2.wav,2.079186,1.7317792,3.1692922,2.172905,2.8177257,NISQAv2
REDLAT_MA600_CraftDe.wav,1.1618767,1.6997011,3.3714752,1.7716676,1.899011,NISQAv2
REDLAT_MA600_CraftIm.wav,1.3759007,1.8186791,3.1634371,1.7894257,1.6862198,NISQAv2
REDLAT_MA600_Fugu.wav,1.765981,1.6451375,3.1197243,1.9504852,2.5052078,NISQAv2
REDLAT_MA600_Phonological.wav,1.0669811,1.7925262,3.2759008,1.5655326,1.5224851,NISQAv2
REDLAT_MA600_Phonological2.wav,1.0647144,1.4714537,2.4217951,1.4486296,1.6119895,NISQAv2
REDLAT_MA600_Semantic.wav,1.1390902,1.5505874,2.891968,1.6140347,1.5311292,NISQAv2
REDLAT_MA600_Semantic2.wav,1.0069549,1.3260317,2.2761772,1.5069991,1.8071374,NISQAv2
REDLAT_MA601_CraftDe.wav,1.5033251,1.6677725,2.529709,1.7184167,2.0944672,NISQAv2
REDLAT_MA601_CraftIm.wav,1.7456511,1.7082758,3.3988335,2.158984,2.2283766,NISQAv2
REDLAT_MA601_Fugu.wav,2.0676336,1.8479497,2.956056,1.9581764,2.6842325,NISQAv2
REDLAT_MA601_Phonological.wav,1.0707271,1.4884118,2.2188823,1.5467514,1.5250751,NISQAv2
REDLAT_MA601_Phonological2.wav,1.314451,1.4890652,2.3037097,1.6269665,1.5627962,NISQAv2
REDLAT_MA601_Semantic.wav,1.2433614,1.636968,2.5881202,1.700745,1.5210843,NISQAv2
REDLAT_MA601_Semantic2.wav,1.3884611,1.6429545,2.5234673,1.6940582,1.6902261,NISQAv2
REDLAT_MA602_CraftDe.wav,1.1062163,1.6077954,2.7079282,1.4645374,1.7226202,NISQAv2
REDLAT_MA602_CraftIm.wav,1.4549774,1.8020747,3.4943616,1.934554,2.1388628,NISQAv2
REDLAT_MA602_Fugu.wav,2.2599714,2.0108795,3.7360857,2.637496,2.9992902,NISQAv2
REDLAT_MA602_Phonological.wav,1.7871522,1.8587008,3.916526,2.915184,2.6487844,NISQAv2
REDLAT_MA602_Phonological2.wav,1.4549121,1.6725295,3.0256836,1.7716858,1.731327,NISQAv2
REDLAT_MA602_Semantic.wav,1.5276307,1.6782458,3.181784,1.8770181,1.984786,NISQAv2
REDLAT_MA602_Semantic2.wav,1.4058354,1.7867448,3.1913848,1.9100074,1.8560637,NISQAv2
REDLAT_MA603_CraftDe.wav,0.93653655,1.3043457,1.7412395,1.2624451,1.7624371,NISQAv2
REDLAT_MA603_CraftIm.wav,0.87765086,1.6263307,2.567357,1.4580086,1.3531231,NISQAv2
REDLAT_MA603_Phonological.wav,1.0991979,1.8670354,2.4806955,1.5170087,1.4875575,NISQAv2
REDLAT_MA603_Phonological2.wav,1.0439818,1.4358375,2.1198583,1.3533454,1.6676989,NISQAv2
REDLAT_MA603_Semantic.wav,0.8150678,1.5758013,2.472435,1.3555385,1.2776382,NISQAv2
REDLAT_MA604_CraftDe.wav,1.3486701,1.8274816,2.7223861,1.7147653,1.941818,NISQAv2
REDLAT_MA604_CraftIm.wav,2.0785432,1.8221853,3.1441834,2.2109547,2.7423234,NISQAv2
REDLAT_MA604_Fugu.wav,1.9568588,1.8407292,3.4714978,2.4495466,2.8951466,NISQAv2
REDLAT_MA604_Phonological.wav,1.4805684,1.7838283,3.1348388,1.6589915,1.8618703,NISQAv2
REDLAT_MA604_Phonological2.wav,1.8977661,1.893987,3.6411848,1.9366257,2.1871154,NISQAv2
REDLAT_MA604_Semantic.wav,1.509334,1.8851091,3.095717,1.9483486,1.7850158,NISQAv2
REDLAT_MA604_Semantic2.wav,1.5316045,1.7822018,3.0754464,1.9486821,2.0563197,NISQAv2
REDLAT_MA605_CraftDe.wav,2.3118033,2.0394864,4.0537934,3.0334384,3.2113245,NISQAv2
REDLAT_MA605_CraftIm.wav,1.7772832,1.8410159,2.9750032,2.249902,2.644489,NISQAv2
REDLAT_MA605_Fugu.wav,2.3223686,2.0725842,3.4935617,2.564281,3.0190318,NISQAv2
REDLAT_MA605_Phonological.wav,1.8873867,1.5906291,3.8859851,2.5969875,2.763921,NISQAv2
REDLAT_MA605_Phonological2.wav,1.9540324,1.8438584,3.2165513,2.142216,2.4765847,NISQAv2
REDLAT_MA605_Semantic.wav,2.3286276,2.0561337,3.5658858,2.700225,3.1210787,NISQAv2
REDLAT_MA605_Semantic2.wav,2.2707758,2.0229614,3.6981099,2.3528645,3.0236423,NISQAv2
REDLAT_MA606_CraftDe.wav,1.7961549,1.7750298,2.9554398,1.9639517,2.3132634,NISQAv2
REDLAT_MA606_CraftIm.wav,2.0126462,1.8790966,3.5958545,2.2953904,2.459501,NISQAv2
REDLAT_MA606_Fugu.wav,2.1871355,2.0234394,3.5916507,2.8834097,2.9083033,NISQAv2
REDLAT_MA606_Phonological.wav,2.1684892,1.9475868,3.6712987,2.6868665,2.7068183,NISQAv2
REDLAT_MA606_Phonological2.wav,1.3910838,1.7134148,2.9608674,1.7667756,1.7028316,NISQAv2
REDLAT_MA606_Semantic.wav,2.301584,2.1081345,3.6888628,2.8569853,2.7527928,NISQAv2
REDLAT_MA606_Semantic2.wav,1.6860219,1.8274584,3.5173316,2.5275779,2.1522036,NISQAv2
REDLAT_MA607_CraftDe.wav,1.4877898,1.8161063,2.849198,2.1533852,1.8820438,NISQAv2
REDLAT_MA607_CraftIm.wav,2.2013679,2.2145867,3.6726544,2.8501065,2.6373618,NISQAv2
REDLAT_MA607_Fugu.wav,2.7512882,2.3498971,3.9163148,3.3306859,3.3188307,NISQAv2
REDLAT_MA607_Phonological.wav,1.7792059,1.7323583,3.12722,2.2281625,2.5202768,NISQAv2
REDLAT_MA607_Phonological2.wav,1.3260275,1.8198347,2.8434331,1.9458975,1.7694762,NISQAv2
REDLAT_MA607_Semantic.wav,1.4630913,1.7537074,2.8697257,1.8444754,1.9305165,NISQAv2
REDLAT_MA607_Semantic2.wav,1.5668492,1.7988591,3.0282028,2.0239239,2.0470788,NISQAv2
REDLAT_MA608_CraftDe.wav,1.4093612,1.6833924,2.9517436,1.7850946,1.8083347,NISQAv2
REDLAT_MA608_CraftIm.wav,1.8006464,1.7795432,3.4835565,2.564771,2.4259932,NISQAv2
REDLAT_MA608_Fugu.wav,2.154277,1.9389644,3.5270376,2.4030635,2.605579,NISQAv2
REDLAT_MA608_Phonological.wav,0.9687286,1.6133277,2.491205,1.4106522,1.3519233,NISQAv2
REDLAT_MA608_Phonological2.wav,2.2128093,1.9941059,4.1956096,2.7952435,2.8596866,NISQAv2
REDLAT_MA608_Semantic.wav,1.4882497,1.8331314,3.3264844,1.8960185,1.9813418,NISQAv2
REDLAT_MA608_Semantic2.wav,1.4933149,1.8905455,3.221298,1.7749627,1.8404793,NISQAv2
REDLAT_MA609_CraftDe.wav,1.2549384,1.7298782,2.1710174,1.6638849,1.6391885,NISQAv2
REDLAT_MA609_CraftIm.wav,2.0658662,1.96166,3.1736882,2.2056162,2.7697504,NISQAv2
REDLAT_MA609_Fugu.wav,1.538616,1.8088183,2.876807,2.0738535,2.5342853,NISQAv2
REDLAT_MA609_Phonological.wav,2.5680182,1.9251814,3.374062,2.7624164,3.2410166,NISQAv2
REDLAT_MA609_Phonological2.wav,1.8240937,1.8776298,2.895952,1.981685,2.527878,NISQAv2
REDLAT_MA609_Semantic.wav,1.8732493,1.8960245,3.1380556,2.1877816,2.5828006,NISQAv2
REDLAT_MA609_Semantic2.wav,1.8722152,1.9925387,3.2904122,1.8897953,2.6248934,NISQAv2
REDLAT_MA610_CraftDe.wav,1.0672457,1.4883503,1.8106339,1.4466842,1.7500131,NISQAv2
REDLAT_MA610_CraftIm.wav,0.91420954,1.5601685,2.4416525,1.4083384,1.4150332,NISQAv2
REDLAT_MA610_Fugu.wav,1.1332328,1.8065171,2.6234095,1.62636,1.4506012,NISQAv2
REDLAT_MA610_Phonological.wav,1.318167,1.7665896,3.3032968,1.8377546,1.4433701,NISQAv2
REDLAT_MA610_Phonological2.wav,1.0164021,1.3686645,2.2957587,1.6341267,1.6750221,NISQAv2
REDLAT_MA610_Semantic.wav,1.5317835,1.7181383,2.5873039,1.7856516,1.9013729,NISQAv2
REDLAT_MA610_Semantic2.wav,1.5660833,1.7496941,2.7037487,1.7563819,1.8984818,NISQAv2
REDLAT_MA611_CraftDe.wav,2.1710422,1.9484036,3.592038,2.073108,2.6322443,NISQAv2
REDLAT_MA611_CraftIm.wav,2.1581075,2.003964,3.2407484,2.1310928,2.744867,NISQAv2
REDLAT_MA611_Fugu.wav,2.3224478,2.2096868,3.4816453,2.250571,2.8381994,NISQAv2
REDLAT_MA611_Phonological.wav,1.7058913,1.9157379,3.3696043,2.317768,2.1319451,NISQAv2
REDLAT_MA611_Phonological2.wav,1.7768611,1.8050563,2.9344633,2.0165472,2.2408044,NISQAv2
REDLAT_MA611_Semantic.wav,1.7404422,2.1522937,3.6245384,1.8738552,1.7137271,NISQAv2
REDLAT_MA611_Semantic2.wav,1.6306003,1.9132395,3.5915463,2.2412477,1.9160062,NISQAv2
REDLAT_MA612_CraftDe.wav,2.1138768,2.268693,3.9159074,1.9536128,2.644824,NISQAv2
REDLAT_MA612_CraftIm.wav,1.6812621,2.176435,3.902163,1.8750412,2.4786403,NISQAv2
REDLAT_MA612_Fugu.wav,2.5734258,2.1763685,3.6835701,2.4891195,3.1118865,NISQAv2
REDLAT_MA612_Phonological.wav,1.4235263,1.9587247,3.2293632,1.7212877,1.6179461,NISQAv2
REDLAT_MA612_Phonological2.wav,1.2366725,2.1384337,3.4686127,1.502805,1.6168532,NISQAv2
REDLAT_MA612_Semantic.wav,1.374418,1.8676796,3.7900934,1.5431511,1.9229059,NISQAv2
REDLAT_MA612_Semantic2.wav,1.3205844,1.7766973,3.149723,1.4481297,1.5704906,NISQAv2
REDLAT_MA613_CraftDe.wav,1.6056795,1.6523871,3.6703277,2.1540418,2.0847158,NISQAv2
REDLAT_MA613_CraftIm.wav,1.4970596,1.6469196,3.6517246,2.1608648,1.8114935,NISQAv2
