id,STOI,PESQ,SI-SDR,MOS,MOS_z_score_vs_ref,MOS_percentile_rank_vs_ref,PESQ_z_score_vs_ref,PESQ_percentile_rank_vs_ref,STOI_z_score_vs_ref,STOI_percentile_rank_vs_ref,SI-SDR_z_score_vs_ref,SI-SDR_percentile_rank_vs_ref
LIM0002_0007_P__20241018__Recuerdo_agradable__sXP0.wav,0.880139589309692,2.12413763999939,11.7347841262817,1.789402,0.05672269267493429,56.62122987725898,1.857010490502855,93.81360636526244,1.0770240355867444,82.63738974896687,1.1295287678272727,85.8508604206501
LIM0007_0038_P__20250116__Re-narración_de_video__ym1i.wav,0.948125839233398,2.87359237670898,19.3831806182861,2.039904,0.5902236770855933,74.36008141614754,3.9641842069557005,99.34003577376178,1.4648744144840264,95.54678344538333,1.9323038994665445,98.24215136001973
TUM0003_0003_P__20240920__Recuerdo_agradable__12ty.wav,0.940407931804657,2.17800617218018,10.0922517776489,2.1398582,0.8030988800619363,80.03454018380312,2.008467742816198,94.65860729044593,1.4208450214245396,94.34404490223893,0.95712869367135,80.72534385986553
LIM0007_0092_P__20250410__Recuerdo_agradable__eoKR.wav,0.952660918235779,2.31844615936279,13.2469902038574,2.1210866,0.763120488356628,79.06618145932276,2.403330081040157,96.2869302411645,1.4907462946270915,96.24375501141058,1.2882498061861771,89.9093320175168
LIM0004_0050_A__20241218__Recuerdo_agradable__PKT4.wav,0.889164566993713,2.1129093170166,13.176760673523,1.4859955,-0.5894504573461935,29.95127366927774,1.8254408360457275,93.56689076666872,1.128510049570677,84.45691728859556,1.2808785198625536,89.73663109850119
LIM0003_0103_A__20250312__Re-narración_de_video__fV9V.wav,0.902028024196625,1.66547632217407,8.33992958068848,1.865702,0.21922089672333828,62.64109048294578,0.5674341807734984,78.8132979707642,1.201893958165093,87.07210263368901,0.7732050851332862,74.97687041263184
TUM0002_0141_A__20250310__Recuerdo_agradable__Sib5.wav,0.829853713512421,1.50992369651794,5.37597274780273,1.6588691,-0.22127680692178783,45.432677481033735,0.13008101152554985,68.9076666872263,0.7901513811450018,72.68241534571023,0.46210839458117087,64.18923086412138
LIM0006_0109_A__20250327__Re-narración_de_video__0P0R.wav,0.820567667484283,1.46796095371246,3.55327606201172,2.0707164,0.655845691009853,76.22895207549497,0.012098184306137278,65.53383087645716,0.737176015177433,70.73953000678468,0.27079828488641583,57.77462530068463
LIM0002_0091_A__20250307__Re-narración_de_video__Uq4A.wav,0.876135170459747,1.55386185646057,8.39600276947022,1.8246882,0.13187268124233661,59.513970270770365,0.2536179394351638,72.09646579905014,1.0541794843729693,81.74921359402948,0.7790905228917435,75.22358601122555
TUM0005_0329_P__20250507__Re-narración_de_video__k0Jf.wav,0.90474134683609,1.72361254692078,10.5284070968628,2.3016238,1.1476155180280248,86.75137235551718,0.7308905161059042,81.79238882378338,1.217373017753878,87.5593659409116,1.0029075238043246,82.16246222167396
LIM0007_0135_A__20250528__Re-narración_de_video__9FT2.wav,0.969887673854828,2.88560056686401,15.9562606811523,1.8131629,0.10732693352124797,58.58261888607907,3.9979465430080943,99.36470733362117,1.5890221033607235,98.34700548942206,1.572614635641668,94.91765866896934
TUM0003_0171_P__20250313__Recuerdo_agradable__KjAK.wav,0.872227489948273,1.64884030818939,10.4947729110718,1.2223454,-1.150953311175579,10.79997532844014,0.5206602133835996,77.88811447603774,1.0318868094764204,80.96589156849441,0.9993772821446282,82.02676864244741
LIM0008_0017_P__20241204__Re-narración_de_video__ztIs.wav,0.916219830513001,2.4097113609314,13.4757299423218,2.8244312,2.2610527862221983,97.66236970332449,2.659932147252284,97.16893850613704,1.282855880071658,90.02652192684882,1.3122583122630853,90.50761734410658
TUM0004_0092_P__20250120__Rutina__sakB.wav,0.852875530719757,1.49392938613892,7.98662662506104,1.7968745,0.07263708100719768,57.29352988342688,0.08511126379745013,67.68642447418738,0.9214870635335636,77.02460988095972,0.7361224329709851,73.74946030962808
TUM0002_0230A__20250429__Re-narración_de_video__3azW.wav,0.886608481407166,1.74023699760437,11.6588621139526,1.4566061,-0.6520418691163139,27.521125023129585,0.7776319720138698,82.6127181891075,1.1139280015190682,83.9881576512675,1.1215599990133747,85.59797693209153
IQT0011_0116_A__20250327__Recuerdo_agradable__STCo.wav,0.927408337593079,2.15490627288818,10.7223405838013,2.0799093,0.6754240624383804,76.85807685190896,1.9435198570312406,94.37488435206315,1.3466844735765635,92.36415222352433,1.0232627682884552,82.7545796582989
IQT0011_0156_P__20250409__Recuerdo_agradable__0ySc.wav,0.878940224647522,1.84252572059631,12.6444721221924,1.5080483,-0.5424840039485704,32.023684697464994,1.0652278707661418,86.50465675692345,1.0701818573642259,82.27348424104113,1.225009552777596,88.4907173256029
IQT0008_0136p__20250516__Recuerdo_agradable__95OI.wav,0.885646939277649,1.9028103351593,11.13072681427,2.0202663,0.5484007284402282,73.25602911244063,1.234724638337906,88.4907173256029,1.1084425617473885,83.8462961820761,1.066126956915039,84.00666132116203
IQT0011_0380_P__20250609__Recuerdo_agradable__gnge.wav,0.608242869377136,1.19034266471863,-6.49272918701172,1.3921515,-0.7893125996885058,22.185900203540367,-0.7684559080500631,16.659470795041017,-0.4741020518958234,34.34281132424597,-0.7836296850370039,25.485721334731387
LIM0004_0004_A__20241011__Recuerdo_agradable__NdhD.wav,0.649962365627289,1.30211341381073,2.49521136283875,1.7150503,-0.10162616339250631,50.286806883365195,-0.45420025895089416,46.327021525935976,-0.23609918446036707,40.572380188737434,0.15974389210625678,53.864183062974156
TUM0004_0247A__20250423__Rutina__4vnD.wav,0.863329887390137,1.48952996730804,8.06788539886475,1.1613142,-1.2809331328127864,7.66051933633504,0.0727418180203794,67.37186208598038,0.9811274496452325,79.26972182816259,0.7446513478756077,74.05785480787023
TUM0004_0115_A__20241105__Rutina__SrCI.wav,0.934499740600586,2.24724626541138,11.899806022644,1.8297329,0.1426165172837912,59.90871522852032,2.2031438152126364,95.54678344538333,1.3871397619100347,93.49287608709061,1.1468494538971041,86.30728427804847
TUM0010_0087A__20241205__Recuerdo_agradable__vIfY.wav,0.871674001216888,1.85841917991638,18.7044639587402,1.9522704,0.4035879940672944,68.9508419169802,1.1099140647447139,87.02892740393511,1.028729247257237,80.87954110898661,1.861065848944148,97.76722383272681
TUM0010_0337A__20250528__Rutina__Mxf0.wav,0.94038724899292,2.38810396194458,12.4366865158081,1.741417,-0.045472278770185684,52.47023993091963,2.599180588824841,96.9900696971566,1.4207270293838279,94.34404490223893,1.203200390858195,87.90476777894281
LIM0005_0005_P__20241030__Recuerdo_agradable__WU6b.wav,0.886605083942413,1.59376811981201,6.80885219573975,2.478123,1.52351070827678,92.10510084500092,0.36581875042101,74.77333004379201,1.1139086195411945,83.9881576512675,0.6125033157444952,69.31474742490593
TUM0008_0298_A__20250604__Lámina_1__oIb7.wav,0.691701889038086,1.19764947891235,-3.02159428596497,1.0579883,-1.5009891378152107,3.928945907605008,-0.7479120031738203,19.70640843767347,0.002017934634104413,47.079504101646826,-0.4192996218612112,35.49003885770678
TUM0003_0167_A__20250325__Recuerdo_agradable__3n1d.wav,0.842584371566772,1.37615537643433,4.06214046478272,1.8744473,0.2378460021475126,63.418244618516,-0.24602320713850362,56.319003268981675,0.8627776924290149,75.19891445136618,0.3242086550663714,59.587984950348485
LIM0006_0053_P__20250124__Recuerdo_agradable__jdsW.wav,0.934059500694275,2.67288160324097,15.8995084762573,2.3995261,1.356120733260109,90.00185036698944,3.3998639808703244,98.61839264787515,1.3846282656198283,93.43736507740701,1.5666579284020483,94.8251403194967
HUAOOO5_0129P__20250503__Recuerdo_agradable__sEUp.wav,0.952702105045319,2.74791860580444,16.3009872436523,1.9051808,0.30329998057636737,65.73120335533214,3.6108386959776593,98.87127613643372,1.490981258604419,96.24992290137543,1.6087971102139254,95.33090729661382
LIM0004_0060_P__20250122__Rutina__nSnV.wav,0.892515420913696,1.88026309013367,11.5983762741089,1.9376506,0.3724518047678599,68.05649787207795,1.1713306002869601,87.78140997964596,1.1476261203048808,85.11071362486892,1.1152114097249404,85.4376117930056
LIM0002_0187_A__20250606__Rutina__4CjT.wav,0.859452426433563,1.89141035079956,14.0391931533813,1.9787034,0.45988307961921376,70.89989514587059,1.2026723392006926,88.12064392771232,0.9590071723413026,78.44939246283846,1.371399369333681,91.58083019798926
TUM0009_0288_A__20250526__Recuerdo_agradable__goev.wav,0.880767703056335,1.73363757133484,9.11838817596436,2.0841787,0.6845167207917775,77.12329612039721,0.7590769654235112,82.26731635107629,1.080607321249646,82.78541910812311,0.8549120418727301,77.75858878677604
LIM0005_0115_P__20250324__Recuerdo_agradable__s3HT.wav,0.884358286857605,1.60861504077911,7.55473709106445,1.2437822,-1.1052987698840346,12.089064331092333,0.4075624877005686,75.66150619872941,1.1010910115450776,83.53173379386911,0.6907913393397666,72.24449515820638
TUM0009_0198A__20250327__Recuerdo_agradable__c1rg.wav,0.894642293453217,1.79159688949585,9.20611190795898,1.6730137,-0.1911526641041854,46.672423363967184,0.9220359085994664,84.833158576451,1.1597595784856918,85.5362980324431,0.8641195183122018,78.0669832850182
LIM0004-0081-A__20250220__Recuerdo_agradable__jRmk.wav,0.873612523078918,1.56624186038971,8.91387844085693,1.2997638,-0.9860732199527616,15.586257941158328,0.28842567045785156,72.86128415469068,1.0397881957877522,81.24344661691235,0.8334467151609143,77.07395300067846
LIM0004_0058_A__20250125__Rutina__cXjm.wav,0.875650346279144,1.65052425861359,8.53941440582275,1.8532335,0.19266639007618858,61.85160056744587,0.5253948236273915,77.98680071547523,1.0514136421275673,81.64435946462714,0.7941429976649668,75.7601924381669
LIM0007_0077_A__20250313__Re-narración_de_video__QBiA.wav,0.916081309318543,1.90408408641815,10.9551095962524,1.7981969,0.07545343258037748,57.36754456300499,1.2383059288982028,88.51538888546227,1.2820656394301146,89.9956824770246,1.0476941866658,83.51323012397458
LIM0006_0089_P__20250313__Recuerdo_agradable__8XG5.wav,0.921133875846863,1.98149454593658,10.4212942123413,2.075061,0.6650985048671099,76.50033923394807,1.4559538770477114,90.56312835379016,1.3108897008338798,90.98254487139948,0.9916649633458153,81.82939616357244
LIM0008_0109_A__20250405__Rutina__hBCF.wav,0.928554952144623,1.58962953090668,7.9784083366394,1.7479235,-0.03161520714972781,52.9821747980016,0.3541826564217882,74.46493554554986,1.3532257210900618,92.56152470239931,0.7352598420244477,73.7247887497687
PRUEBA_Audifono_2__20250512__Recuerdo_agradable__MSe4.wav,0.951523661613464,2.33729219436645,13.5010747909546,2.0637789,0.6410707068606293,75.69234564855363,2.4563177635163727,96.49047061000431,1.4842584325614048,96.07722198235983,1.3149185057060957,90.56312835379016
TUM0003_0194P__20250401__Rutina__Qcvv.wav,0.761658012866974,1.81122612953186,9.07284450531006,0.94591266,-1.7396797042316654,1.838031209523222,0.9772256574286229,85.49929069265404,0.4011061203138179,59.09455375316104,0.8501317815602498,77.63523098747918
TUM0009_0324_A__20250612__Recuerdo_agradable__Wh8A.wav,0.957699954509735,2.99645614624023,17.7760219573975,2.2543964,1.0470340280951858,85.01202738543144,4.309629092656504,99.64226238203909,1.5194931681540795,96.89755134768396,1.7636166449670168,97.04558070684018
LIM0005_0013A__20241111__Recuerdo_agradable__Be2v.wav,0.9210205078125,1.96161639690399,9.40946483612061,2.1072304,0.7336105589341451,78.3136988836119,1.4000642934324206,90.05119348670819,1.310242954835507,90.95787331154011,0.8854634266523148,78.78245852093998
TUM0003_0167_P__20250325__Recuerdo_agradable__DIWX.wav,0.82958859205246,1.13840210437775,-1.85275638103485,2.2029474,0.9374616807808163,82.89027323752543,-0.9144924573000627,1.2829211126873497,0.7886389068018068,72.63307222599148,-0.29661848157564197,38.9193856781595
LIM0007_0005_A__20241016__Re-narración_de_video__vuX0.wav,0.976966202259064,2.87841892242432,18.6777381896973,2.0009043,0.5071649456514321,72.15197680873372,3.9777545665444256,99.35237155369147,1.629403944199114,99.01930549558995,1.8582607141967535,97.75488805279713
00009_0011__20241204__Rutina__eD63.wav,0.869702637195587,1.84499073028564,9.12190055847168,1.1623292,-1.2787714594561792,7.7283661259483125,1.072158514304353,86.60951088632578,1.0174829396073215,80.53413927095541,0.8552807012816176,77.76475667674089
TUM0002_0230A__20250429__Lámina_1__XDcr.wav,0.909748613834381,1.71910381317139,10.9965295791626,1.490507,-0.5798421919783774,30.333682847098007,0.718213719515212,81.56417689508419,1.245938652786056,88.52155677542711,1.0520416250168312,83.61191636341208
TUM0007__0191A__20250422__Recuerdo_agradable__6WJ5.wav,0.886524260044098,1.9302351474762,14.1953172683716,1.3638121,-0.8496677976414458,19.92845247640782,1.3118324887019461,89.21852834145439,1.1134475324887303,83.98198976130266,1.3877861449270261,91.90772836612594
TUM0009_0288_A__20250526__Rutina__pqKG.wav,0.873662650585175,2.11171245574951,12.4155836105347,1.896318,0.2844246321774134,65.01572811941034,1.822075730081724,93.56689076666872,1.0400741649700025,81.24344661691235,1.2009854314772928,87.83692098932954
LIM0008_0115_P__20250404__Recuerdo_agradable__yZbQ.wav,0.90227085351944,1.75161290168762,9.22005653381348,2.1282866,0.7784545259601474,79.4300869672485,0.809616566827902,83.10614938629494,1.203279259530691,87.14611731326713,0.8655831452133057,78.12249429470178
LIM0004_0050_P__20241218__Recuerdo_agradable__yVJc.wav,0.841898798942566,1.54373788833618,4.28722190856934,1.677329,-0.18196225126106508,47.06716832171714,0.22515329908666049,71.33781533337445,0.858866613315837,75.06322087213964,0.34783318680374326,60.42065009560229
LIM0002_0187_A__20250606__Recuerdo_agradable__drSA.wav,0.833263754844666,1.46959781646729,7.50450277328491,1.336621,-0.9075774295693693,18.010238697341638,0.016700402432827017,65.7250354653673,0.8096051063357692,73.43489792142108,0.6855187490510131,72.03478689940171
LIM0005_0035_P__20241106__Re-narración_de_video__lqKl.wav,0.930273592472076,2.09425091743469,15.7778081893921,1.8905668,0.2721761436961136,64.62715105162523,1.7729807110184443,93.19681736877814,1.3630302816142679,92.84524764078208,1.5538842752695414,94.67711096034046
IQT0011_0131_A__20250405__Recuerdo_agradable__wsyc.wav,0.90617698431015,1.82578217983246,10.7552185058594,2.1264353,0.774511761541342,79.33756861777586,1.0181515801113632,85.9680503299821,1.225563093525055,87.85542465922407,1.0267136325625301,82.9149447973848
TUM0004_0258P__20250428__Lámina_1__rc6E.wav,0.927459239959717,2.777503490448,17.7777805328369,2.6149504,1.8149157772756344,95.09652747794979,3.694019825232908,99.0131376056251,1.3469748632099012,92.37032011348917,1.76380122491542,97.04558070684018
IQT0007_0244_P__20250612__Recuerdo_agradable__cQ3w.wav,0.733235001564026,1.4239456653595,0.181145280599594,1.4285843,-0.711720665632743,24.992290137543943,-0.11165559853957702,61.42601615987171,0.23895751356434894,54.07389132177882,-0.08314031319527494,45.76574353913526
LIM0003_0035_P__20241030__Recuerdo_agradable__e18Q.wav,0.782951653003693,1.17358863353729,-0.0434360541403294,1.1692506,-1.2640307639188186,7.993585394436563,-0.8155616936575412,9.998149633010547,0.5225828366262601,63.22704002960587,-0.10671235352399455,45.03793252328378
LIM0004_0096_P__20250226__Lámina_1__8JaV.wav,0.945009887218475,2.10326862335205,12.7856893539429,2.4399343,1.442179185800459,91.14907790045025,1.7983349745396646,93.37568617775858,1.4470984205003925,95.11503114784432,1.2398317030056538,88.84228705359895
LIM0002_0111_P__20250324__Re-narración_de_video__VGQ5.wav,0.872691094875336,1.6841322183609,7.90368938446045,1.6404895,-0.26042034546868237,43.84136187010424,0.6198872672325327,79.82483192499845,1.0345315993688151,81.021402578178,0.7274173463151693,73.41022636156171
LIM0007_0049_A__20250116__Recuerdo_agradable__0Brg.wav,0.921999931335449,2.46131420135498,14.7020673751831,2.5415993,1.658697926489594,93.48054030716091,2.8050191601281704,97.5205082341331,1.315830405017021,91.19225313020415,1.4409745987590274,92.83907975081723
LIM0004_0055_P__20250126__Lámina_1__PtQ6.wav,0.94220358133316,2.67585206031799,17.7423534393311,2.4557383,1.4758373983401838,91.51915129834083,3.40821574485547,98.63072842780484,1.4310889067804484,94.61543206069203,1.7600827997942268,96.9900696971566
LIM0005_0116_A__20250404__Recuerdo_agradable__aRKx.wav,0.850599765777588,1.38286638259888,4.94941997528076,1.5868201,-0.37472153960178073,39.03657558749152,-0.22715448150608067,57.07765373465737,0.9085041986735088,76.61752914328008,0.4173374470406778,62.69043360266453
LIM0002_0113_A__20250425__Re-narración_de_video__OEvy.wav,0.938368201255798,2.73741054534912,17.5296611785889,1.7925228,0.06336914608508191,56.95429593536051,3.581294138157449,98.82810090667982,1.4092086939743407,94.09732930364521,1.7377586357953454,96.78652932831677
LIM0005_0116_P__20250404__Re-narración_de_video__RGtf.wav,0.913638174533844,2.03884387016296,10.2847862243652,1.3899359,-0.7940312238154997,22.000863504595078,1.6171977557597448,91.9015604761611,1.2681279571339736,89.44674027015357,0.9773370949969549,81.4099796459631
HUA0004_0195P__20250421__Rutina__NZR6.wav,0.92640495300293,2.14454746246338,11.7377710342407,1.5287145,-0.4984706306260918,33.78153333744526,1.9143949319467857,94.21451921297724,1.3409603294458654,92.15444396471966,1.129842273466329,85.8508604206501
LIM0002_0194_A__20250603__Rutina__scmB.wav,0.843236863613129,1.38285899162292,1.92146170139313,1.7259592,-0.07839317966847442,51.12563991858385,-0.2271752620409406,57.07765373465737,0.8665000522840005,75.30376858076852,0.09952316996188368,51.73626102510331
IQT0009_0159_A__20250610__Rutina__ZEic.wav,0.771146833896637,1.31842339038849,6.24183988571167,1.0301992,-1.5601723467552044,3.231974341577746,-0.4083429812832569,49.06556467032628,0.4552382843289422,60.96342441250848,0.5529897455079462,67.24233639671868
PRUEBALim005_0001_P__20250227__Recuerdo_agradable__7a9z.wav,0.931788921356201,2.57465124130249,17.6424369812012,2.3584037,1.2685412293785878,88.73743292419663,3.1236786067633053,98.1804724603713,1.3716749837786233,93.07962745944612,1.7495955757189565,96.89138345771912
